1.41917E-10,-1.41917E-10,-1.8814E-10,-2.28859E-10,-2.65279E-10,-2.88931E-10,-3.15538E-10,-3.70381E-10,-4.17012E-10,-3.88712E-10,-3.21772E-10,-2.86512E-10,-2.84096E-10,-2.84999E-10,-2.76653E-10,-2.68176E-10,-2.15733E-10,2.15733E-10
-1.41917E-10,1.41917E-10,1.8814E-10,2.28859E-10,2.65279E-10,2.88931E-10,3.15538E-10,3.70381E-10,4.17012E-10,3.88712E-10,3.21772E-10,2.86512E-10,2.84096E-10,2.84999E-10,2.76653E-10,2.68176E-10,2.15733E-10,-2.15733E-10
-1.96993E-10,1.96993E-10,3.70101E-10,4.84883E-10,5.66304E-10,6.41316E-10,7.37765E-10,8.10667E-10,7.76415E-10,6.72865E-10,5.98602E-10,5.76654E-10,5.79855E-10,5.91539E-10,6.18084E-10,6.20008E-10,3.81022E-10,-3.81022E-10
-2.48772E-10,2.48772E-10,4.96692E-10,6.56888E-10,7.86758E-10,9.23361E-10,1.02167E-09,9.96906E-10,8.85529E-10,7.93598E-10,7.55591E-10,7.51766E-10,7.71767E-10,8.29862E-10,8.96727E-10,7.85465E-10,3.83428E-10,-3.83428E-10
-2.89918E-10,2.89918E-10,5.80381E-10,7.89188E-10,9.80502E-10,1.1158E-09,1.11189E-09,1.00498E-09,9.07935E-10,8.62685E-10,8.51504E-10,8.67665E-10,9.37126E-10,1.04763E-09,1.02337E-09,7.68267E-10,3.45189E-10,-3.45189E-10
-3.13086E-10,3.13086E-10,6.5684E-10,9.30632E-10,1.12133E-09,1.15444E-09,1.06737E-09,9.776E-10,9.33522E-10,9.18894E-10,9.27269E-10,9.93515E-10,1.12325E-09,1.15423E-09,9.90067E-10,7.09499E-10,3.35502E-10,-3.35502E-10
-3.45837E-10,3.45837E-10,7.68305E-10,1.04511E-09,1.13539E-09,1.08666E-09,1.01874E-09,9.84825E-10,9.73078E-10,9.776E-10,1.03679E-09,1.16844E-09,1.22232E-09,1.10944E-09,9.16626E-10,6.88183E-10,3.3872E-10,-3.3872E-10
-4.05625E-10,4.05625E-10,8.49044E-10,1.03292E-09,1.04488E-09,1.01533E-09,1.00198E-09,1.00066E-09,1.00973E-09,1.06851E-09,1.19765E-09,1.25523E-09,1.16433E-09,1.02249E-09,8.85904E-10,6.90899E-10,3.36154E-10,-3.36154E-10
-4.39258E-10,4.39258E-10,8.0487E-10,9.20314E-10,9.5498E-10,9.78375E-10,9.98368E-10,1.02174E-09,1.08784E-09,1.21543E-09,1.26586E-09,1.17648E-09,1.05802E-09,9.75683E-10,8.81075E-10,6.96722E-10,3.40121E-10,-3.40121E-10
-3.75458E-10,3.75458E-10,6.64635E-10,8.03401E-10,8.89511E-10,9.47506E-10,9.9812E-10,1.08439E-09,1.21891E-09,1.26095E-09,1.16136E-09,1.04684E-09,9.89401E-10,9.52114E-10,8.823E-10,7.26339E-10,3.88973E-10,-3.88973E-10
-2.60168E-10,2.60168E-10,5.40563E-10,7.21684E-10,8.40319E-10,9.32475E-10,1.05152E-09,1.20604E-09,1.24959E-09,1.13989E-09,1.01753E-09,9.6352E-10,9.49143E-10,9.42076E-10,9.20342E-10,8.2045E-10,4.42216E-10,-4.42216E-10
-1.85596E-10,1.85596E-10,4.7172E-10,6.73077E-10,8.224E-10,9.8345E-10,1.1693E-09,1.22901E-09,1.11887E-09,9.88455E-10,9.28991E-10,9.17794E-10,9.3447E-10,9.81743E-10,1.02507E-09,8.88925E-10,3.99081E-10,-3.99081E-10
-1.55212E-10,1.55212E-10,4.40193E-10,6.62838E-10,8.79042E-10,1.1064E-09,1.19372E-09,1.09604E-09,9.64013E-10,8.97624E-10,8.8203E-10,9.01964E-10,9.7306E-10,1.08306E-09,1.08759E-09,8.2427E-10,3.05724E-10,-3.05724E-10
-1.42531E-10,1.42531E-10,4.36052E-10,7.19322E-10,9.97363E-10,1.12541E-09,1.06015E-09,9.41757E-10,8.73571E-10,8.52337E-10,8.6615E-10,9.32779E-10,1.05502E-09,1.13175E-09,1.02264E-09,7.06259E-10,2.51549E-10,-2.51549E-10
-1.47999E-10,1.47999E-10,4.87543E-10,8.12017E-10,9.86029E-10,9.73323E-10,8.90599E-10,8.32822E-10,8.09455E-10,8.13848E-10,8.59283E-10,9.58903E-10,1.05885E-09,1.04741E-09,8.8069E-10,6.03145E-10,2.31848E-10,-2.31848E-10
-1.81647E-10,1.81647E-10,5.23014E-10,7.23423E-10,7.62764E-10,7.28895E-10,6.94467E-10,6.75237E-10,6.70481E-10,6.87492E-10,7.46012E-10,8.37462E-10,8.65722E-10,7.81185E-10,6.33312E-10,4.46354E-10,1.81556E-10,-1.81556E-10
-1.42255E-10,1.42255E-10,2.92847E-10,3.29819E-10,3.18984E-10,3.08473E-10,3.01608E-10,2.94286E-10,2.89683E-10,3.08752E-10,3.68814E-10,4.01945E-10,3.66039E-10,3.04263E-10,2.47312E-10,1.76627E-10,6.8849E-11,-6.8849E-11
1.42255E-10,-1.42255E-10,-2.92847E-10,-3.29819E-10,-3.18984E-10,-3.08473E-10,-3.01608E-10,-2.94286E-10,-2.89683E-10,-3.08752E-10,-3.68814E-10,-4.01945E-10,-3.66039E-10,-3.04263E-10,-2.47312E-10,-1.76627E-10,-6.8849E-11,6.8849E-11
