2.50553E-05,-2.50553E-05,-3.31878E-05,-4.03213E-05,-4.6701E-05,-5.08426E-05,-5.55127E-05,-6.51672E-05,-7.34022E-05,-6.84569E-05,-5.66873E-05,-5.0468E-05,-5.00173E-05,-5.0155E-05,-4.86699E-05,-4.71685E-05,-3.79464E-05,3.79464E-05
-2.50553E-05,2.50553E-05,3.31878E-05,4.03213E-05,4.6701E-05,5.08426E-05,5.55127E-05,6.51672E-05,7.34022E-05,6.84569E-05,5.66873E-05,5.0468E-05,5.00173E-05,5.0155E-05,4.86699E-05,4.71685E-05,3.79464E-05,-3.79464E-05
-3.47247E-05,3.47247E-05,6.51474E-05,8.52861E-05,9.9573E-05,0.00011275,0.000129724,0.000142597,0.000136632,0.000118435,0.000105349,0.000101448,0.000101969,0.000103997,0.000108652,0.000109005,6.7039E-05,-6.7039E-05
-4.37727E-05,4.37727E-05,8.73238E-05,0.000115448,0.000138269,0.000162301,0.000179648,0.000175359,0.000155793,0.000139603,0.000132873,0.000132153,0.000135637,0.000145846,0.000157623,0.000138147,6.74851E-05,-6.74851E-05
-5.09532E-05,5.09532E-05,0.000101971,0.000138657,0.00017231,0.000196157,0.000195539,0.000176763,0.000159672,0.00015167,0.000149657,0.000152466,0.000164667,0.000184129,0.000179959,0.000135159,6.07339E-05,-6.07339E-05
-5.49854E-05,5.49854E-05,0.000115377,0.000163518,0.000197104,0.000202994,0.000187707,0.000171896,0.000164099,0.00016148,0.000162921,0.000174562,0.000197401,0.000202946,0.000174135,0.000124779,5.89771E-05,-5.89771E-05
-6.07159E-05,6.07159E-05,0.00013497,0.00018368,0.000199617,0.00019107,0.0001791,0.000173089,0.000170977,0.000171739,0.000182142,0.000205322,0.000214885,0.000195084,0.000161151,0.000120936,5.94759E-05,-5.94759E-05
-7.12144E-05,7.12144E-05,0.000149187,0.000181568,0.000183685,0.000178457,0.000176062,0.000175784,0.000177347,0.000187674,0.000210411,0.000220627,0.000204682,0.000179704,0.000155629,0.000121302,5.89615E-05,-5.89615E-05
-7.7136E-05,7.7136E-05,0.000141441,0.000161745,0.000167803,0.000171866,0.000175337,0.000179417,0.000191033,0.000213492,0.000222442,0.000206764,0.000185892,0.000171351,0.000154662,0.000122235,5.96149E-05,-5.96149E-05
-6.59406E-05,6.59406E-05,0.000116768,0.000141125,0.000156212,0.000166359,0.000175233,0.000190402,0.000214083,0.000221549,0.000204065,0.000183886,0.000173721,0.000167105,0.000154798,0.000127398,6.81951E-05,-6.81951E-05
-4.56556E-05,4.56556E-05,9.48962E-05,0.000126687,0.000147497,0.000163667,0.000184594,0.000211801,0.000219532,0.000200266,0.000178703,0.000169142,0.000166554,0.000165276,0.000161454,0.000143941,7.75717E-05,-7.75717E-05
-3.24986E-05,3.24986E-05,8.27224E-05,0.000118072,0.000144295,0.000172604,0.000205312,0.000215884,0.00019654,0.000173563,0.000163043,0.000161017,0.000163915,0.000172228,0.000179885,0.000156028,7.00313E-05,-7.00313E-05
-2.71145E-05,2.71145E-05,7.71185E-05,0.00011622,0.000154227,0.00019423,0.000209651,0.000192497,0.000169239,0.000157504,0.000154708,0.000158182,0.000170685,0.000190069,0.000190939,0.00014474,5.36435E-05,-5.36435E-05
-2.48638E-05,2.48638E-05,7.63668E-05,0.000126145,0.000175057,0.000197632,0.000186178,0.000165322,0.000153276,0.000149492,0.000151893,0.000163612,0.000185144,0.000198712,0.000179622,0.000124046,4.41195E-05,-4.41195E-05
-2.58286E-05,2.58286E-05,8.54406E-05,0.000142495,0.000173146,0.000170932,0.000156355,0.000146146,0.000141991,0.000142735,0.000150727,0.00016828,0.00018592,0.000184,0.000154732,0.000105925,4.06503E-05,-4.06503E-05
-3.1768E-05,3.1768E-05,9.17387E-05,0.000127007,0.000133944,0.000127968,0.000121877,0.000118458,0.000117597,0.000120584,0.000130902,0.000147036,0.000152079,0.000137251,0.000111232,7.83297E-05,3.17852E-05,-3.17852E-05
-2.48905E-05,2.48905E-05,5.13608E-05,5.7869E-05,5.59524E-05,5.40856E-05,5.28606E-05,5.15604E-05,5.07485E-05,5.41127E-05,6.46981E-05,7.05713E-05,6.42781E-05,5.34013E-05,4.33615E-05,3.0912E-05,1.19819E-05,-1.19819E-05
2.48905E-05,-2.48905E-05,-5.13608E-05,-5.7869E-05,-5.59524E-05,-5.40856E-05,-5.28606E-05,-5.15604E-05,-5.07485E-05,-5.41127E-05,-6.46981E-05,-7.05713E-05,-6.42781E-05,-5.34013E-05,-4.33615E-05,-3.0912E-05,-1.19819E-05,1.19819E-05
