2.22932E-06,-2.22932E-06,-2.95515E-06,-3.59416E-06,-4.16576E-06,-4.53685E-06,-4.95436E-06,-5.81605E-06,-6.54865E-06,-6.10441E-06,-5.05338E-06,-4.49957E-06,-4.46128E-06,-4.47527E-06,-4.34389E-06,-4.21058E-06,-3.38746E-06,3.38746E-06
-2.22932E-06,2.22932E-06,2.95515E-06,3.59416E-06,4.16576E-06,4.53685E-06,4.95436E-06,5.81605E-06,6.54865E-06,6.10441E-06,5.05338E-06,4.49957E-06,4.46128E-06,4.47527E-06,4.34389E-06,4.21058E-06,3.38746E-06,-3.38746E-06
-3.09399E-06,3.09399E-06,5.81187E-06,7.61358E-06,8.89182E-06,1.00693E-05,1.15838E-05,1.2729E-05,1.21918E-05,1.05661E-05,9.39982E-06,9.05485E-06,9.10466E-06,9.28794E-06,9.70444E-06,9.73486E-06,5.98295E-06,-5.98295E-06
-3.90639E-06,3.90639E-06,7.79867E-06,1.03134E-05,1.23526E-05,1.44973E-05,1.60415E-05,1.56533E-05,1.39048E-05,1.24611E-05,1.1864E-05,1.18034E-05,1.2117E-05,1.30294E-05,1.40792E-05,1.23332E-05,6.02098E-06,-6.02098E-06
-4.55192E-06,4.55192E-06,9.11199E-06,1.23901E-05,1.53943E-05,1.75191E-05,1.74584E-05,1.578E-05,1.42559E-05,1.3545E-05,1.33691E-05,1.36225E-05,1.47127E-05,1.64484E-05,1.60684E-05,1.20635E-05,5.42032E-06,-5.42032E-06
-4.91524E-06,4.91524E-06,1.03121E-05,1.46108E-05,1.76058E-05,1.81263E-05,1.67594E-05,1.53495E-05,1.46569E-05,1.44268E-05,1.4558E-05,1.55982E-05,1.76354E-05,1.81231E-05,1.55459E-05,1.11403E-05,5.26765E-06,-5.26765E-06
-5.42919E-06,5.42919E-06,1.20625E-05,1.6409E-05,1.78269E-05,1.70621E-05,1.59953E-05,1.54622E-05,1.52772E-05,1.53478E-05,1.62773E-05,1.83451E-05,1.91919E-05,1.74199E-05,1.4392E-05,1.08047E-05,5.31748E-06,-5.31748E-06
-6.36778E-06,6.36778E-06,1.33305E-05,1.62178E-05,1.64056E-05,1.59413E-05,1.57312E-05,1.57099E-05,1.58519E-05,1.67745E-05,1.88027E-05,1.97082E-05,1.82812E-05,1.60536E-05,1.39084E-05,1.08462E-05,5.2766E-06,-5.2766E-06
-6.89581E-06,6.89581E-06,1.26368E-05,1.44494E-05,1.49932E-05,1.536E-05,1.56736E-05,1.60403E-05,1.70779E-05,1.90813E-05,1.9874E-05,1.84713E-05,1.66108E-05,1.53173E-05,1.38312E-05,1.09367E-05,5.33845E-06,-5.33845E-06
-5.89436E-06,5.89436E-06,1.04347E-05,1.2613E-05,1.39644E-05,1.48743E-05,1.56691E-05,1.7024E-05,1.91363E-05,1.97968E-05,1.82332E-05,1.64349E-05,1.55323E-05,1.49461E-05,1.38494E-05,1.14012E-05,6.10562E-06,-6.10562E-06
-4.08405E-06,4.08405E-06,8.48601E-06,1.13292E-05,1.31913E-05,1.46377E-05,1.65069E-05,1.8934E-05,1.96185E-05,1.78961E-05,1.59743E-05,1.51257E-05,1.48992E-05,1.47879E-05,1.44464E-05,1.28784E-05,6.94158E-06,-6.94158E-06
-2.91277E-06,2.91277E-06,7.40444E-06,1.05654E-05,1.29097E-05,1.54381E-05,1.83566E-05,1.92949E-05,1.75658E-05,1.55176E-05,1.45833E-05,1.44069E-05,1.46684E-05,1.54107E-05,1.60913E-05,1.39544E-05,6.26465E-06,-6.26465E-06
-2.43527E-06,2.43527E-06,6.90878E-06,1.04041E-05,1.37988E-05,1.73688E-05,1.87404E-05,1.72069E-05,1.51335E-05,1.40905E-05,1.38451E-05,1.41578E-05,1.52741E-05,1.70019E-05,1.70735E-05,1.29401E-05,4.79911E-06,-4.79911E-06
-2.23597E-06,2.23597E-06,6.84356E-06,1.12908E-05,1.56568E-05,1.76678E-05,1.66433E-05,1.4784E-05,1.37128E-05,1.33789E-05,1.35955E-05,1.46418E-05,1.65613E-05,1.77671E-05,1.60548E-05,1.10878E-05,3.94852E-06,-3.94852E-06
-2.32186E-06,2.32186E-06,7.65224E-06,1.27468E-05,1.54797E-05,1.52803E-05,1.39811E-05,1.30733E-05,1.27059E-05,1.27746E-05,1.34881E-05,1.50527E-05,1.66227E-05,1.6444E-05,1.38268E-05,9.46887E-06,3.63912E-06,-3.63912E-06
-2.85042E-06,2.85042E-06,8.20998E-06,1.13568E-05,1.19747E-05,1.14426E-05,1.09016E-05,1.05992E-05,1.05243E-05,1.07913E-05,1.17105E-05,1.31473E-05,1.35916E-05,1.22646E-05,9.94259E-06,7.00679E-06,2.84923E-06,-2.84923E-06
-2.23238E-06,2.23238E-06,4.59701E-06,5.17744E-06,5.00713E-06,4.84187E-06,4.73389E-06,4.61875E-06,4.54643E-06,4.84592E-06,5.7893E-06,6.31024E-06,5.74652E-06,4.77637E-06,3.88188E-06,2.77184E-06,1.07977E-06,-1.07977E-06
2.23238E-06,-2.23238E-06,-4.59701E-06,-5.17744E-06,-5.00713E-06,-4.84187E-06,-4.73389E-06,-4.61875E-06,-4.54643E-06,-4.84592E-06,-5.7893E-06,-6.31024E-06,-5.74652E-06,-4.77637E-06,-3.88188E-06,-2.77184E-06,-1.07977E-06,1.07977E-06
