6.99179E-11,-6.99179E-11,-1.24353E-10,-1.26607E-10,-7.43065E-11,7.43065E-11
-6.99179E-11,6.99179E-11,1.24353E-10,1.26607E-10,7.43065E-11,-7.43065E-11
-1.30657E-10,1.30657E-10,2.13933E-10,2.00616E-10,1.13714E-10,-1.13714E-10
-1.20113E-10,1.20113E-10,1.96441E-10,2.02234E-10,1.26474E-10,-1.26474E-10
-6.46687E-11,6.46687E-11,1.16465E-10,1.27232E-10,7.68981E-11,-7.68981E-11
6.46687E-11,-6.46687E-11,-1.16465E-10,-1.27232E-10,-7.68981E-11,7.68981E-11
