8.76081E-09,-8.76081E-09,-1.55816E-08,-1.5864E-08,-9.3107E-09,9.3107E-09
-8.76081E-09,8.76081E-09,1.55816E-08,1.5864E-08,9.3107E-09,-9.3107E-09
-1.63715E-08,1.63715E-08,2.68061E-08,2.51374E-08,1.42485E-08,-1.42485E-08
-1.50503E-08,1.50503E-08,2.46143E-08,2.53402E-08,1.58474E-08,-1.58474E-08
-8.10307E-09,8.10307E-09,1.45932E-08,1.59424E-08,9.63544E-09,-9.63544E-09
8.10307E-09,-8.10307E-09,-1.45932E-08,-1.59424E-08,-9.63544E-09,9.63544E-09
